-1e-12,-7.5e-15
-9.58594e-13,-7.50015e-15
-9.19175e-13,-7.50061e-15
-8.81684e-13,-7.50136e-15
-8.46014e-13,-7.5024e-15
-8.12061e-13,-7.50373e-15
-7.79731e-13,-7.50534e-15
-7.48932e-13,-7.50724e-15
-7.19582e-13,-7.50941e-15
-6.91602e-13,-7.51185e-15
-6.64916e-13,-7.51457e-15
-6.39456e-13,-7.51757e-15
-6.15157e-13,-7.52084e-15
-5.91957e-13,-7.52438e-15
-5.69798e-13,-7.52819e-15
-5.48627e-13,-7.53229e-15
-5.28392e-13,-7.53666e-15
-5.09045e-13,-7.5413e-15
-4.90541e-13,-7.54623e-15
-4.72838e-13,-7.55145e-15
-4.55895e-13,-7.55695e-15
-4.39673e-13,-7.56275e-15
-4.24139e-13,-7.56884e-15
-4.09256e-13,-7.57523e-15
-3.94995e-13,-7.58193e-15
-3.81324e-13,-7.58893e-15
-3.68216e-13,-7.59626e-15
-3.55642e-13,-7.60391e-15
-3.43579e-13,-7.61189e-15
-3.32e-13,-7.62021e-15
-3.20885e-13,-7.62887e-15
-3.10211e-13,-7.63789e-15
-2.99958e-13,-7.64727e-15
-2.90106e-13,-7.65703e-15
-2.80636e-13,-7.66717e-15
-2.71532e-13,-7.6777e-15
-2.62777e-13,-7.68864e-15
-2.54356e-13,-7.69999e-15
-2.46252e-13,-7.71178e-15
-2.38452e-13,-7.72401e-15
-2.30943e-13,-7.7367e-15
-2.23711e-13,-7.74986e-15
-2.16745e-13,-7.76351e-15
-2.10032e-13,-7.77767e-15
-2.03563e-13,-7.79235e-15
-1.97325e-13,-7.80759e-15
-1.91309e-13,-7.82339e-15
-1.85506e-13,-7.83978e-15
-1.79906e-13,-7.85678e-15
-1.745e-13,-7.87443e-15
-1.69281e-13,-7.89274e-15
-1.64239e-13,-7.91176e-15
-1.59368e-13,-7.9315e-15
-1.5466e-13,-7.95202e-15
-1.50107e-13,-7.97334e-15
-1.45704e-13,-7.99551e-15
-1.41443e-13,-8.01858e-15
-1.37317e-13,-8.0426e-15
-1.33321e-13,-8.06763e-15
-1.29448e-13,-8.09373e-15
-1.25693e-13,-8.12097e-15
-1.22049e-13,-8.14944e-15
-1.1851e-13,-8.17923e-15
-1.1507e-13,-8.21046e-15
-1.11723e-13,-8.24325e-15
-1.08462e-13,-8.27775e-15
-1.0528e-13,-8.31417e-15
-1.02167e-13,-8.35273e-15
-9.90883e-14,-8.39411e-15
-9.60717e-14,-8.43821e-15
-9.31038e-14,-8.48548e-15
-9.01662e-14,-8.53662e-15
-8.72296e-14,-8.5927e-15
-8.42386e-14,-8.65572e-15
-8.10449e-14,-8.73074e-15
-7.81471e-14,-8.80697e-15
-7.57695e-14,-8.87637e-15
-7.36575e-14,-8.94406e-15
-7.17409e-14,-9.01116e-15
-6.99787e-14,-9.07831e-15
-6.83442e-14,-9.14591e-15
-6.68189e-14,-9.21424e-15
-6.53889e-14,-9.28352e-15
-6.40434e-14,-9.35391e-15
-6.27738e-14,-9.42556e-15
-6.15731e-14,-9.49861e-15
-6.04353e-14,-9.57316e-15
-5.93554e-14,-9.64933e-15
-5.83291e-14,-9.72723e-15
-5.73525e-14,-9.80697e-15
-5.64225e-14,-9.88864e-15
-5.5536e-14,-9.97237e-15
-5.46905e-14,-1.00583e-14
-5.38837e-14,-1.01464e-14
-5.31135e-14,-1.0237e-14
-5.23779e-14,-1.03301e-14
-5.16754e-14,-1.04259e-14
-5.10043e-14,-1.05245e-14
-5.03633e-14,-1.06261e-14
-4.97511e-14,-1.07308e-14
-4.91666e-14,-1.08388e-14
-4.86088e-14,-1.09503e-14
-4.8072e-14,-1.10666e-14
-4.75611e-14,-1.11868e-14
-4.70754e-14,-1.1311e-14
-4.6614e-14,-1.14397e-14
-4.61762e-14,-1.15731e-14
-4.57615e-14,-1.17115e-14
-4.53694e-14,-1.18553e-14
-4.49993e-14,-1.20049e-14
-4.46511e-14,-1.21609e-14
-4.43243e-14,-1.23239e-14
-4.4019e-14,-1.24944e-14
-4.37349e-14,-1.26734e-14
