-1e-12,1e-13
-9.58074e-13,1.00002e-13
-9.18153e-13,1.00008e-13
-8.80166e-13,1.00018e-13
-8.44002e-13,1.00032e-13
-8.09558e-13,1.0005e-13
-7.76737e-13,1.00072e-13
-7.45447e-13,1.00098e-13
-7.15604e-13,1.00127e-13
-6.87127e-13,1.0016e-13
-6.59942e-13,1.00198e-13
-6.33977e-13,1.00238e-13
-6.09167e-13,1.00283e-13
-5.85448e-13,1.00332e-13
-5.62763e-13,1.00384e-13
-5.41055e-13,1.0044e-13
-5.20273e-13,1.005e-13
-5.00367e-13,1.00565e-13
-4.8129e-13,1.00633e-13
-4.62999e-13,1.00706e-13
-4.45452e-13,1.00783e-13
-4.2861e-13,1.00864e-13
-4.12434e-13,1.0095e-13
-3.9689e-13,1.01041e-13
-3.81943e-13,1.01137e-13
-3.67562e-13,1.01237e-13
-3.53715e-13,1.01343e-13
-3.40372e-13,1.01454e-13
-3.27506e-13,1.01572e-13
-3.15088e-13,1.01695e-13
-3.03091e-13,1.01824e-13
-2.9149e-13,1.01961e-13
-2.80257e-13,1.02105e-13
-2.69366e-13,1.02257e-13
-2.5879e-13,1.02417e-13
-2.48502e-13,1.02586e-13
-2.38469e-13,1.02766e-13
-2.28658e-13,1.02958e-13
-2.19027e-13,1.03163e-13
-2.09431e-13,1.03385e-13
-1.99967e-13,1.03626e-13
-1.90555e-13,1.03888e-13
-1.8107e-13,1.04178e-13
-1.71255e-13,1.0451e-13
-1.60277e-13,1.04925e-13
-1.51843e-13,1.0528e-13
-1.44409e-13,1.05622e-13
-1.37675e-13,1.0596e-13
-1.31458e-13,1.06296e-13
-1.25647e-13,1.06635e-13
-1.20169e-13,1.06978e-13
-1.14971e-13,1.07326e-13
-1.10013e-13,1.07681e-13
-1.05261e-13,1.08043e-13
-1.0069e-13,1.08414e-13
-9.62772e-14,1.08794e-13
-9.20029e-14,1.09184e-13
-8.78502e-14,1.09586e-13
-8.38037e-14,1.1e-13
-7.98493e-14,1.10427e-13
-7.59737e-14,1.10869e-13
-7.21643e-14,1.11327e-13
-6.84085e-14,1.11803e-13
-6.46667e-14,1.12302e-13
-6.09659e-14,1.1282e-13
-5.7293e-14,1.13362e-13
-5.36336e-14,1.13928e-13
-4.99722e-14,1.14522e-13
-4.62905e-14,1.1515e-13
-4.25661e-14,1.15815e-13
-3.87698e-14,1.16525e-13
-3.48596e-14,1.17292e-13
-3.07678e-14,1.18134e-13
-2.63609e-14,1.19086e-13
-2.12376e-14,1.20252e-13
-1.66996e-14,1.21339e-13
-1.25698e-14,1.22372e-13
-8.66544e-15,1.23386e-13
-4.89835e-15,1.24399e-13
-1.21872e-15,1.25421e-13
2.40634e-15,1.26458e-13
6.03192e-15,1.27525e-13
