-1e-12,3e-14
-9.5855e-13,3.00006e-14
-9.19088e-13,3.00024e-14
-8.81556e-13,3.00054e-14
-8.45844e-13,3.00096e-14
-8.1185e-13,3.00149e-14
-7.79478e-13,3.00214e-14
-7.48639e-13,3.0029e-14
-7.19248e-13,3.00377e-14
-6.91225e-13,3.00475e-14
-6.64498e-13,3.00584e-14
-6.38996e-13,3.00704e-14
-6.14655e-13,3.00835e-14
-5.91412e-13,3.00977e-14
-5.6921e-13,3.0113e-14
-5.47994e-13,3.01294e-14
-5.27715e-13,3.01469e-14
-5.08322e-13,3.01656e-14
-4.89772e-13,3.01853e-14
-4.72021e-13,3.02063e-14
-4.55029e-13,3.02284e-14
-4.38759e-13,3.02517e-14
-4.23173e-13,3.02761e-14
-4.08239e-13,3.03018e-14
-3.93925e-13,3.03288e-14
-3.80199e-13,3.03569e-14
-3.67034e-13,3.03864e-14
-3.54403e-13,3.04172e-14
-3.4228e-13,3.04494e-14
-3.3064e-13,3.04829e-14
-3.19461e-13,3.05179e-14
-3.08722e-13,3.05543e-14
-2.98401e-13,3.05922e-14
-2.88479e-13,3.06317e-14
-2.78937e-13,3.06727e-14
-2.69759e-13,3.07154e-14
-2.60926e-13,3.07597e-14
-2.52423e-13,3.08058e-14
-2.44236e-13,3.08538e-14
-2.36349e-13,3.09035e-14
-2.28749e-13,3.09553e-14
-2.21423e-13,3.1009e-14
-2.14358e-13,3.10649e-14
-2.07542e-13,3.11229e-14
-2.00965e-13,3.11832e-14
-1.94614e-13,3.1246e-14
-1.8848e-13,3.13112e-14
-1.82552e-13,3.1379e-14
-1.76821e-13,3.14497e-14
-1.71278e-13,3.15232e-14
-1.65912e-13,3.15998e-14
-1.60715e-13,3.16797e-14
-1.55679e-13,3.17631e-14
-1.50795e-13,3.18502e-14
-1.46053e-13,3.19413e-14
-1.41447e-13,3.20367e-14
-1.36965e-13,3.21368e-14
-1.326e-13,3.22421e-14
-1.2834e-13,3.2353e-14
-1.24175e-13,3.24703e-14
-1.20091e-13,3.25947e-14
-1.16041e-13,3.27286e-14
-1.12057e-13,3.28717e-14
-1.08118e-13,3.30258e-14
-1.0419e-13,3.31938e-14
-1.00213e-13,3.33804e-14
-9.6054e-14,3.35959e-14
-9.16546e-14,3.38506e-14
-8.82696e-14,3.40683e-14
-8.52771e-14,3.42789e-14
-8.25648e-14,3.44865e-14
-8.00665e-14,3.46937e-14
-7.77414e-14,3.49018e-14
-7.55618e-14,3.51119e-14
-7.35071e-14,3.53247e-14
-7.15619e-14,3.55408e-14
-6.97137e-14,3.57606e-14
-6.79523e-14,3.59847e-14
-6.62693e-14,3.62134e-14
-6.46575e-14,3.64472e-14
-6.31106e-14,3.66863e-14
-6.16233e-14,3.69312e-14
-6.01906e-14,3.71823e-14
-5.88084e-14,3.744e-14
-5.74728e-14,3.77046e-14
-5.61802e-14,3.79768e-14
-5.49275e-14,3.82568e-14
-5.37116e-14,3.85453e-14
