-1e-12,3e-14
-9.90001e-13,3e-14
-9.80005e-13,3.00001e-14
-9.7001e-13,3.00003e-14
-9.60019e-13,3.00006e-14
-9.50029e-13,3.00009e-14
-9.40043e-13,3.00013e-14
-9.30058e-13,3.00018e-14
-9.20077e-13,3.00024e-14
-9.10098e-13,3.0003e-14
-9.00122e-13,3.00038e-14
-8.90148e-13,3.00046e-14
-8.80178e-13,3.00056e-14
-8.7021e-13,3.00066e-14
-8.60246e-13,3.00078e-14
-8.50284e-13,3.0009e-14
-8.40326e-13,3.00104e-14
-8.30371e-13,3.00119e-14
-8.20419e-13,3.00135e-14
-8.10471e-13,3.00152e-14
-8.00526e-13,3.0017e-14
-7.90584e-13,3.0019e-14
-7.80646e-13,3.00211e-14
-7.70712e-13,3.00234e-14
-7.60782e-13,3.00258e-14
-7.50856e-13,3.00284e-14
-7.40933e-13,3.00311e-14
-7.31015e-13,3.0034e-14
-7.21101e-13,3.00371e-14
-7.11192e-13,3.00403e-14
-7.01286e-13,3.00438e-14
-6.91386e-13,3.00474e-14
-6.8149e-13,3.00513e-14
-6.71599e-13,3.00553e-14
-6.61714e-13,3.00596e-14
-6.51833e-13,3.00641e-14
-6.41958e-13,3.00689e-14
-6.32088e-13,3.00739e-14
-6.22224e-13,3.00792e-14
-6.12365e-13,3.00848e-14
-6.02513e-13,3.00907e-14
-5.92667e-13,3.00969e-14
-5.82828e-13,3.01034e-14
-5.72995e-13,3.01102e-14
-5.63169e-13,3.01175e-14
-5.5335e-13,3.01251e-14
-5.43539e-13,3.01331e-14
-5.33735e-13,3.01415e-14
-5.23939e-13,3.01504e-14
-5.14152e-13,3.01597e-14
-5.04373e-13,3.01696e-14
-4.94603e-13,3.018e-14
-4.84842e-13,3.0191e-14
-4.7509e-13,3.02025e-14
-4.65349e-13,3.02147e-14
-4.55619e-13,3.02276e-14
-4.45899e-13,3.02412e-14
-4.3619e-13,3.02555e-14
-4.26494e-13,3.02707e-14
-4.16809e-13,3.02868e-14
-4.07138e-13,3.03038e-14
-3.97481e-13,3.03218e-14
-3.87837e-13,3.0341e-14
-3.78209e-13,3.03612e-14
-3.68596e-13,3.03828e-14
-3.59001e-13,3.04057e-14
-3.49422e-13,3.04301e-14
-3.39862e-13,3.04561e-14
-3.30321e-13,3.04839e-14
-3.20801e-13,3.05136e-14
-3.11303e-13,3.05453e-14
-3.01828e-13,3.05793e-14
-2.92378e-13,3.06158e-14
-2.82953e-13,3.0655e-14
-2.73557e-13,3.06973e-14
-2.64191e-13,3.07429e-14
-2.54856e-13,3.07923e-14
-2.45556e-13,3.08458e-14
-2.36293e-13,3.09039e-14
-2.27069e-13,3.09672e-14
-2.17889e-13,3.10364e-14
-2.08755e-13,3.11123e-14
-1.99671e-13,3.11956e-14
-1.90643e-13,3.12876e-14
-1.81674e-13,3.13895e-14
-1.72772e-13,3.15028e-14
-1.63943e-13,3.16294e-14
-1.55193e-13,3.17715e-14
-1.46533e-13,3.19318e-14
-1.37972e-13,3.21137e-14
-1.29521e-13,3.23214e-14
-1.21194e-13,3.25601e-14
-1.13007e-13,3.28365e-14
-1.04978e-13,3.31589e-14
-9.71283e-14,3.3538e-14
-8.94826e-14,3.39879e-14
-8.20693e-14,3.45264e-14
-7.49209e-14,3.51767e-14
-6.80733e-14,3.59688e-14
-6.15651e-14,3.69411e-14
-5.54351e-14,3.81413e-14
-4.97183e-14,3.9627e-14
-4.44403e-14,4.14638e-14
-3.96108e-14,4.37204e-14
-3.52182e-14,4.64601e-14
-3.12283e-14,4.97313e-14
-2.75885e-14,5.35589e-14
-2.42356e-14,5.79417e-14
-2.11059e-14,6.28553e-14
-1.81418e-14,6.82588e-14
-1.52957e-14,7.4103e-14
-1.25308e-14,8.03365e-14
-9.81957e-15,8.69105e-14
-7.14219e-15,9.37805e-14
-4.4847e-15,1.00907e-13
-1.83735e-15,1.08257e-13
8.06524e-16,1.15802e-13
3.45146e-15,1.23516e-13
6.10047e-15,1.3138e-13
8.75552e-15,1.39375e-13
1.14178e-14,1.47487e-13
1.40882e-14,1.55703e-13
1.67668e-14,1.64011e-13
1.9454e-14,1.72403e-13
2.21497e-14,1.8087e-13
2.48537e-14,1.89405e-13
2.75657e-14,1.98002e-13
3.02857e-14,2.06656e-13
3.30132e-14,2.15361e-13
3.57479e-14,2.24114e-13
3.84896e-14,2.3291e-13
4.1238e-14,2.41746e-13
4.39927e-14,2.5062e-13
4.67535e-14,2.59529e-13
4.95202e-14,2.68469e-13
5.22923e-14,2.7744e-13
5.50697e-14,2.86439e-13
5.78522e-14,2.95464e-13
6.06395e-14,3.04513e-13
6.34315e-14,3.13586e-13
6.62278e-14,3.22681e-13
6.90283e-14,3.31796e-13
7.18329e-14,3.40931e-13
7.46413e-14,3.50084e-13
7.74535e-14,3.59254e-13
8.02692e-14,3.68441e-13
8.30883e-14,3.77643e-13
8.59107e-14,3.86861e-13
8.87362e-14,3.96092e-13
9.15647e-14,4.05337e-13
9.43962e-14,4.14595e-13
9.72304e-14,4.23865e-13
1.00067e-13,4.33146e-13
1.02907e-13,4.42439e-13
1.05749e-13,4.51743e-13
1.08593e-13,4.61057e-13
1.1144e-13,4.70381e-13
1.14289e-13,4.79715e-13
1.1714e-13,4.89057e-13
1.19993e-13,4.98408e-13
1.22849e-13,5.07768e-13
1.25706e-13,5.17136e-13
1.28565e-13,5.26511e-13
1.31426e-13,5.35894e-13
1.34289e-13,5.45285e-13
1.37153e-13,5.54682e-13
