-1e-12,7.5e-15
-9.90001e-13,7.50001e-15
-9.80005e-13,7.50003e-15
-9.7001e-13,7.50008e-15
-9.60019e-13,7.50014e-15
-9.50029e-13,7.50022e-15
-9.40043e-13,7.50033e-15
-9.30058e-13,7.50045e-15
-9.20077e-13,7.50059e-15
-9.10098e-13,7.50076e-15
-9.00122e-13,7.50095e-15
-8.90149e-13,7.50116e-15
-8.80178e-13,7.5014e-15
-8.70211e-13,7.50166e-15
-8.60246e-13,7.50194e-15
-8.50285e-13,7.50226e-15
-8.40326e-13,7.5026e-15
-8.30371e-13,7.50297e-15
-8.2042e-13,7.50337e-15
-8.10471e-13,7.5038e-15
-8.00526e-13,7.50426e-15
-7.90585e-13,7.50476e-15
-7.80647e-13,7.50529e-15
-7.70713e-13,7.50586e-15
-7.60783e-13,7.50646e-15
-7.50857e-13,7.50711e-15
-7.40935e-13,7.50779e-15
-7.31017e-13,7.50851e-15
-7.21103e-13,7.50928e-15
-7.11193e-13,7.5101e-15
-7.01289e-13,7.51096e-15
-6.91388e-13,7.51187e-15
-6.81493e-13,7.51284e-15
-6.71602e-13,7.51385e-15
-6.61716e-13,7.51493e-15
-6.51836e-13,7.51606e-15
-6.41961e-13,7.51725e-15
-6.32092e-13,7.51851e-15
-6.22228e-13,7.51984e-15
-6.1237e-13,7.52124e-15
-6.02518e-13,7.52271e-15
-5.92672e-13,7.52426e-15
-5.82833e-13,7.5259e-15
-5.73001e-13,7.52761e-15
-5.63175e-13,7.52943e-15
-5.53357e-13,7.53133e-15
-5.43546e-13,7.53334e-15
-5.33743e-13,7.53545e-15
-5.23947e-13,7.53768e-15
-5.1416e-13,7.54003e-15
-5.04382e-13,7.5425e-15
-4.94613e-13,7.54511e-15
-4.84853e-13,7.54785e-15
-4.75102e-13,7.55075e-15
-4.65362e-13,7.55381e-15
-4.55632e-13,7.55704e-15
-4.45913e-13,7.56045e-15
-4.36206e-13,7.56406e-15
-4.2651e-13,7.56787e-15
-4.16827e-13,7.5719e-15
-4.07157e-13,7.57618e-15
-3.97501e-13,7.58071e-15
-3.87859e-13,7.58551e-15
-3.78233e-13,7.59061e-15
-3.68622e-13,7.59602e-15
-3.59028e-13,7.60179e-15
-3.49452e-13,7.60792e-15
-3.39894e-13,7.61446e-15
-3.30356e-13,7.62145e-15
-3.20838e-13,7.62891e-15
-3.11343e-13,7.6369e-15
-3.01872e-13,7.64547e-15
-2.92425e-13,7.65466e-15
-2.83005e-13,7.66456e-15
-2.73613e-13,7.67522e-15
-2.64252e-13,7.68674e-15
-2.54923e-13,7.6992e-15
-2.45629e-13,7.71272e-15
-2.36373e-13,7.72743e-15
-2.27158e-13,7.74346e-15
-2.17986e-13,7.761e-15
-2.08863e-13,7.78025e-15
-1.99791e-13,7.80143e-15
-1.90776e-13,7.82484e-15
-1.81824e-13,7.85082e-15
-1.72941e-13,7.87976e-15
-1.64133e-13,7.91217e-15
-1.5541e-13,7.94865e-15
-1.46781e-13,7.98994e-15
-1.38257e-13,8.03697e-15
-1.29852e-13,8.09092e-15
-1.21581e-13,8.15326e-15
-1.13463e-13,8.22589e-15
-1.05521e-13,8.31131e-15
-9.77817e-14,8.41275e-15
-9.02785e-14,8.53457e-15
-8.30516e-14,8.6826e-15
-7.615e-14,8.8648e-15
-6.96341e-14,9.09211e-15
-6.35768e-14,9.37961e-15
-5.80657e-14,9.74816e-15
-5.32029e-14,1.02261e-14
-4.91016e-14,1.08513e-14
-4.58779e-14,1.16713e-14
-4.36354e-14,1.27419e-14
-4.24454e-14,1.41204e-14
-4.23293e-14,1.58562e-14
-4.32518e-14,1.79805e-14
-4.51294e-14,2.0501e-14
-4.78495e-14,2.34032e-14
-5.12904e-14,2.66571e-14
-5.53367e-14,3.02248e-14
-5.98867e-14,3.40671e-14
-6.48545e-14,3.81468e-14
-7.01698e-14,4.24305e-14
-7.57756e-14,4.68898e-14
-8.16258e-14,5.15001e-14
-8.76831e-14,5.6241e-14
-9.39174e-14,6.10953e-14
-1.00304e-13,6.60486e-14
-1.06822e-13,7.10889e-14
-1.13456e-13,7.62058e-14
-1.20191e-13,8.13908e-14
-1.27016e-13,8.66364e-14
-1.3392e-13,9.19363e-14
-1.40896e-13,9.72851e-14
-1.47935e-13,1.02678e-13
-1.55033e-13,1.08111e-13
-1.62182e-13,1.1358e-13
-1.69379e-13,1.19083e-13
-1.7662e-13,1.24616e-13
-1.839e-13,1.30178e-13
-1.91217e-13,1.35765e-13
-1.98568e-13,1.41376e-13
-2.05949e-13,1.4701e-13
-2.1336e-13,1.52664e-13
-2.20798e-13,1.58337e-13
-2.28261e-13,1.64029e-13
-2.35747e-13,1.69737e-13
-2.43255e-13,1.75461e-13
-2.50784e-13,1.812e-13
-2.58332e-13,1.86952e-13
-2.65898e-13,1.92718e-13
-2.73481e-13,1.98496e-13
-2.8108e-13,2.04286e-13
-2.88695e-13,2.10087e-13
-2.96323e-13,2.15899e-13
-3.03966e-13,2.2172e-13
-3.11622e-13,2.27551e-13
-3.1929e-13,2.33391e-13
-3.26969e-13,2.39239e-13
-3.3466e-13,2.45096e-13
-3.42362e-13,2.50961e-13
-3.50073e-13,2.56833e-13
-3.57795e-13,2.62712e-13
-3.65526e-13,2.68598e-13
-3.73265e-13,2.7449e-13
-3.81014e-13,2.80389e-13
-3.8877e-13,2.86294e-13
-3.96534e-13,2.92204e-13
-4.04306e-13,2.98121e-13
-4.12085e-13,3.04042e-13
-4.19871e-13,3.09969e-13
-4.27664e-13,3.159e-13
-4.35463e-13,3.21837e-13
-4.43269e-13,3.27778e-13
-4.5108e-13,3.33723e-13
-4.58898e-13,3.39673e-13
-4.66721e-13,3.45627e-13
-4.74549e-13,3.51585e-13
-4.82383e-13,3.57547e-13
-4.90221e-13,3.63512e-13
-4.98065e-13,3.69482e-13
-5.05913e-13,3.75454e-13
-5.13766e-13,3.81431e-13
-5.21624e-13,3.8741e-13
-5.29485e-13,3.93393e-13
-5.37351e-13,3.99378e-13
-5.45221e-13,4.05367e-13
-5.53095e-13,4.11359e-13
-5.60973e-13,4.17354e-13
-5.68855e-13,4.23351e-13
-5.7674e-13,4.29351e-13
-5.84629e-13,4.35354e-13
-5.92521e-13,4.41359e-13
-6.00416e-13,4.47367e-13
-6.08315e-13,4.53377e-13
-6.16217e-13,4.5939e-13
-6.24122e-13,4.65405e-13
-6.3203e-13,4.71422e-13
-6.39941e-13,4.77441e-13
-6.47855e-13,4.83463e-13
-6.55771e-13,4.89486e-13
-6.6369e-13,4.95512e-13
-6.71612e-13,5.01539e-13
-6.79537e-13,5.07569e-13
-6.87464e-13,5.136e-13
-6.95394e-13,5.19633e-13
-7.03326e-13,5.25669e-13
-7.1126e-13,5.31705e-13
-7.19197e-13,5.37744e-13
