-1e-12,7.5e-15
-9.90002e-13,7.50002e-15
-9.80007e-13,7.50005e-15
-9.70014e-13,7.5001e-15
-9.60023e-13,7.50018e-15
-9.50035e-13,7.50027e-15
-9.40049e-13,7.50038e-15
-9.30066e-13,7.50051e-15
-9.20086e-13,7.50066e-15
-9.10108e-13,7.50084e-15
-9.00133e-13,7.50103e-15
-8.90161e-13,7.50125e-15
-8.80192e-13,7.5015e-15
-8.70225e-13,7.50177e-15
-8.60262e-13,7.50206e-15
-8.50302e-13,7.50238e-15
-8.40345e-13,7.50273e-15
-8.30391e-13,7.50311e-15
-8.2044e-13,7.50352e-15
-8.10493e-13,7.50396e-15
-8.00549e-13,7.50443e-15
-7.90609e-13,7.50494e-15
-7.80672e-13,7.50548e-15
-7.70739e-13,7.50605e-15
-7.6081e-13,7.50666e-15
-7.50885e-13,7.50732e-15
-7.40964e-13,7.50801e-15
-7.31047e-13,7.50874e-15
-7.21134e-13,7.50952e-15
-7.11226e-13,7.51034e-15
-7.01322e-13,7.51121e-15
-6.91423e-13,7.51213e-15
-6.81529e-13,7.5131e-15
-6.71639e-13,7.51413e-15
-6.61755e-13,7.51521e-15
-6.51875e-13,7.51635e-15
-6.42002e-13,7.51756e-15
-6.32133e-13,7.51882e-15
-6.2227e-13,7.52016e-15
-6.12414e-13,7.52156e-15
-6.02563e-13,7.52304e-15
-5.92718e-13,7.5246e-15
-5.8288e-13,7.52624e-15
-5.73049e-13,7.52797e-15
-5.63224e-13,7.52979e-15
-5.53407e-13,7.5317e-15
-5.43597e-13,7.53372e-15
-5.33795e-13,7.53584e-15
-5.24001e-13,7.53808e-15
-5.14215e-13,7.54043e-15
-5.04438e-13,7.54291e-15
-4.9467e-13,7.54552e-15
-4.84911e-13,7.54828e-15
-4.75161e-13,7.55119e-15
-4.65422e-13,7.55425e-15
-4.55693e-13,7.55749e-15
-4.45975e-13,7.56091e-15
-4.36269e-13,7.56452e-15
-4.26575e-13,7.56834e-15
-4.16893e-13,7.57238e-15
-4.07224e-13,7.57666e-15
-3.97569e-13,7.58119e-15
-3.87928e-13,7.586e-15
-3.78302e-13,7.5911e-15
-3.68692e-13,7.59652e-15
-3.59099e-13,7.60229e-15
-3.49524e-13,7.60843e-15
-3.39967e-13,7.61498e-15
-3.3043e-13,7.62196e-15
-3.20914e-13,7.62943e-15
-3.11419e-13,7.63742e-15
-3.01949e-13,7.64599e-15
-2.92503e-13,7.65518e-15
-2.83083e-13,7.66507e-15
-2.73692e-13,7.67573e-15
-2.64332e-13,7.68725e-15
-2.55004e-13,7.6997e-15
-2.45711e-13,7.71321e-15
-2.36455e-13,7.72791e-15
-2.2724e-13,7.74393e-15
-2.18069e-13,7.76145e-15
-2.08946e-13,7.78067e-15
-1.99875e-13,7.80182e-15
-1.90861e-13,7.8252e-15
-1.81909e-13,7.85112e-15
-1.73025e-13,7.88001e-15
-1.64217e-13,7.91235e-15
-1.55494e-13,7.94874e-15
-1.46864e-13,7.98991e-15
-1.38339e-13,8.03681e-15
-1.29932e-13,8.09057e-15
-1.2166e-13,8.15268e-15
-1.1354e-13,8.22502e-15
-1.05595e-13,8.31004e-15
-9.78524e-14,8.41098e-15
-9.03447e-14,8.53211e-15
-8.31121e-14,8.67922e-15
-7.62035e-14,8.86017e-15
-6.9679e-14,9.08576e-15
