-1e-12,-3e-14
-9.90002e-13,-3.00001e-14
-9.80007e-13,-3.00002e-14
-9.70014e-13,-3.00004e-14
-9.60023e-13,-3.00007e-14
-9.50035e-13,-3.00011e-14
-9.40049e-13,-3.00015e-14
-9.30066e-13,-3.0002e-14
-9.20086e-13,-3.00026e-14
-9.10108e-13,-3.00033e-14
-9.00133e-13,-3.00041e-14
-8.90161e-13,-3.0005e-14
-8.80191e-13,-3.0006e-14
-8.70225e-13,-3.00071e-14
-8.60262e-13,-3.00082e-14
-8.50301e-13,-3.00095e-14
-8.40344e-13,-3.00109e-14
-8.3039e-13,-3.00124e-14
-8.20439e-13,-3.00141e-14
-8.10492e-13,-3.00158e-14
-8.00548e-13,-3.00177e-14
-7.90608e-13,-3.00197e-14
-7.80671e-13,-3.00219e-14
-7.70738e-13,-3.00242e-14
-7.60809e-13,-3.00266e-14
-7.50884e-13,-3.00292e-14
-7.40963e-13,-3.0032e-14
-7.31045e-13,-3.00349e-14
-7.21133e-13,-3.0038e-14
-7.11224e-13,-3.00413e-14
-7.0132e-13,-3.00448e-14
-6.91421e-13,-3.00484e-14
-6.81526e-13,-3.00523e-14
-6.71636e-13,-3.00564e-14
-6.61752e-13,-3.00607e-14
-6.51872e-13,-3.00653e-14
-6.41998e-13,-3.00701e-14
-6.32129e-13,-3.00752e-14
-6.22266e-13,-3.00805e-14
-6.12409e-13,-3.00861e-14
-6.02558e-13,-3.0092e-14
-5.92713e-13,-3.00982e-14
-5.82875e-13,-3.01048e-14
-5.73043e-13,-3.01117e-14
-5.63218e-13,-3.01189e-14
-5.534e-13,-3.01266e-14
-5.4359e-13,-3.01346e-14
-5.33787e-13,-3.01431e-14
-5.23993e-13,-3.0152e-14
-5.14206e-13,-3.01614e-14
-5.04428e-13,-3.01712e-14
-4.94659e-13,-3.01817e-14
-4.849e-13,-3.01927e-14
-4.75149e-13,-3.02042e-14
-4.65409e-13,-3.02165e-14
-4.5568e-13,-3.02294e-14
-4.45961e-13,-3.0243e-14
-4.36253e-13,-3.02574e-14
-4.26558e-13,-3.02726e-14
-4.16875e-13,-3.02887e-14
-4.07205e-13,-3.03057e-14
-3.97548e-13,-3.03238e-14
-3.87906e-13,-3.03429e-14
-3.78278e-13,-3.03632e-14
-3.68667e-13,-3.03848e-14
-3.59072e-13,-3.04077e-14
-3.49494e-13,-3.04322e-14
-3.39935e-13,-3.04582e-14
-3.30396e-13,-3.0486e-14
-3.20876e-13,-3.05156e-14
-3.11379e-13,-3.05474e-14
-3.01905e-13,-3.05814e-14
-2.92455e-13,-3.06179e-14
-2.83032e-13,-3.06571e-14
-2.73637e-13,-3.06994e-14
-2.64271e-13,-3.0745e-14
-2.54937e-13,-3.07943e-14
-2.45638e-13,-3.08478e-14
-2.36375e-13,-3.09058e-14
-2.27152e-13,-3.09691e-14
-2.17972e-13,-3.10382e-14
-2.08838e-13,-3.1114e-14
-1.99755e-13,-3.11972e-14
-1.90727e-13,-3.12891e-14
-1.81759e-13,-3.13908e-14
-1.72857e-13,-3.15039e-14
-1.64027e-13,-3.16302e-14
-1.55278e-13,-3.17719e-14
-1.46617e-13,-3.19318e-14
-1.38055e-13,-3.21132e-14
-1.29603e-13,-3.23203e-14
-1.21275e-13,-3.25582e-14
-1.13086e-13,-3.28335e-14
-1.05055e-13,-3.31546e-14
-9.72025e-14,-3.35321e-14
-8.95536e-14,-3.39797e-14
-8.21365e-14,-3.45154e-14
-7.49836e-14,-3.51621e-14
-6.81311e-14,-3.59496e-14
-6.16177e-14,-3.6916e-14
-5.54825e-14,-3.81091e-14
-4.97612e-14,-3.95865e-14
-4.44803e-14,-4.14142e-14
-3.96503e-14,-4.36616e-14
-3.52599e-14,-4.63932e-14
-3.1275e-14,-4.96583e-14
-2.76421e-14,-5.34823e-14
-2.42974e-14,-5.7864e-14
-2.11764e-14,-6.27783e-14
