-1e-12,-4.5e-14
-9.90002e-13,-4.50001e-14
-9.80007e-13,-4.50003e-14
-9.70014e-13,-4.50006e-14
-9.60023e-13,-4.50011e-14
-9.50035e-13,-4.50016e-14
-9.40049e-13,-4.50023e-14
-9.30066e-13,-4.5003e-14
-9.20086e-13,-4.5004e-14
-9.10108e-13,-4.5005e-14
-9.00133e-13,-4.50062e-14
-8.90161e-13,-4.50075e-14
-8.80191e-13,-4.5009e-14
-8.70225e-13,-4.50106e-14
-8.60261e-13,-4.50123e-14
-8.50301e-13,-4.50143e-14
-8.40343e-13,-4.50164e-14
-8.30389e-13,-4.50186e-14
-8.20439e-13,-4.50211e-14
-8.10491e-13,-4.50237e-14
-8.00547e-13,-4.50265e-14
-7.90607e-13,-4.50295e-14
-7.8067e-13,-4.50327e-14
-7.70737e-13,-4.50362e-14
-7.60807e-13,-4.50398e-14
-7.50882e-13,-4.50437e-14
-7.40961e-13,-4.50479e-14
-7.31043e-13,-4.50523e-14
-7.2113e-13,-4.50569e-14
-7.11222e-13,-4.50618e-14
-7.01317e-13,-4.5067e-14
-6.91418e-13,-4.50725e-14
-6.81523e-13,-4.50783e-14
-6.71633e-13,-4.50844e-14
-6.61748e-13,-4.50909e-14
-6.51868e-13,-4.50977e-14
-6.41993e-13,-4.51049e-14
-6.32124e-13,-4.51125e-14
-6.22261e-13,-4.51204e-14
-6.12403e-13,-4.51288e-14
-6.02552e-13,-4.51377e-14
-5.92706e-13,-4.5147e-14
-5.82867e-13,-4.51567e-14
-5.73035e-13,-4.5167e-14
-5.6321e-13,-4.51779e-14
-5.53391e-13,-4.51893e-14
-5.4358e-13,-4.52013e-14
-5.33777e-13,-4.5214e-14
-5.23982e-13,-4.52273e-14
-5.14194e-13,-4.52413e-14
-5.04416e-13,-4.52561e-14
-4.94646e-13,-4.52717e-14
-4.84885e-13,-4.52881e-14
-4.75134e-13,-4.53054e-14
-4.65393e-13,-4.53236e-14
-4.55662e-13,-4.53429e-14
-4.45942e-13,-4.53632e-14
-4.36233e-13,-4.53847e-14
-4.26536e-13,-4.54074e-14
-4.16851e-13,-4.54314e-14
-4.07179e-13,-4.54568e-14
-3.97521e-13,-4.54837e-14
-3.87876e-13,-4.55122e-14
-3.78247e-13,-4.55425e-14
-3.68633e-13,-4.55746e-14
-3.59035e-13,-4.56088e-14
-3.49455e-13,-4.56452e-14
-3.39893e-13,-4.56839e-14
-3.3035e-13,-4.57252e-14
-3.20827e-13,-4.57693e-14
-3.11326e-13,-4.58165e-14
-3.01847e-13,-4.5867e-14
-2.92393e-13,-4.59212e-14
-2.82964e-13,-4.59794e-14
-2.73563e-13,-4.6042e-14
-2.64191e-13,-4.61096e-14
-2.54849e-13,-4.61826e-14
-2.45542e-13,-4.62616e-14
-2.3627e-13,-4.63474e-14
-2.27036e-13,-4.64408e-14
-2.17844e-13,-4.65426e-14
-2.08697e-13,-4.6654e-14
-1.99599e-13,-4.67763e-14
-1.90553e-13,-4.69109e-14
-1.81564e-13,-4.70596e-14
-1.72639e-13,-4.72246e-14
-1.63781e-13,-4.74083e-14
